user_id,user_group,item000,item001,item002,item003,item004,item005,item006,item007,item008,item009,item010,item011
126.0,1.0,-0.6321419022705728,-3.47560037656837,-2.429295045543838,-3.083137172808996,-2.6596264012708595,-0.0613955239478281,-0.8976537442418333,1.2162106819194083,1.3073919111747692,1.977889229152598,2.118202417829517,0.0
127.0,2.0,-0.6210636591538939,-0.19731247803229113,1.8537505906462128,2.1370223381000377,0.7417312527823221,2.718889514354986,1.891835863291757,0.5226111434241412,2.6404126022099046,-1.2175600439725112,1.7038199817601056,0.0
128.0,0.0,4.646346556518811,5.134742712006242,4.146937691436114,4.604785354712986,5.465268446392766,1.9178563434775349,3.453402309589686,2.26712070068206,1.5474362022534862,-1.8448830257583388,-1.026165590002568,0.0
129.0,0.0,6.078099288361674,5.623887086505307,5.412013444636804,5.548786591680148,6.324896456569616,4.22253825605447,3.689660155409193,2.417211954582739,0.6430689351152892,0.9137980080561845,0.9477541863169541,0.0
130.0,1.0,-6.442322322028547,-4.948993889213068,-4.615018574168261,-4.864202628947406,-4.224714416538287,-2.974227311465652,-1.7084486224766797,-2.097022346150954,-1.4946813086165534,-2.165419210382412,-0.9725908213919041,0.0
131.0,2.0,-1.3076657168582488,2.6212733375162522,1.1066346080985954,1.043121265740401,2.599642782111275,5.051250083462011,2.171361025203098,2.915309704276802,2.945844008294224,4.0209739508112,0.06913680911541908,0.0
132.0,2.0,0.506130588212863,-1.6016886133280326,3.01662611022748,0.7108257011964536,0.5254235735212942,2.3332356905378306,0.9271671247560487,0.3043216898068086,0.7210487482161498,3.481673031092991,-0.823701996305002,0.0
133.0,0.0,6.3075543839902135,3.963362668819615,5.08964038380409,5.374145952454178,2.3588962150671526,3.492386017647369,2.18691550405361,3.603762426937153,-1.2396748099768335,-0.8076477771333268,-0.32524142309367265,0.0
134.0,0.0,6.663658373080697,5.343691723945495,5.995994175470026,5.580453285998596,4.1973606053665105,4.014832633649282,2.442201889569006,3.0050918714549777,2.533409006964393,2.5301608682146313,2.7911176798773614,0.0
135.0,0.0,8.139698883293711,6.540126441184531,6.648909166144276,5.426055808712501,5.959243846174611,3.0101123692556984,3.6985710417966975,2.1694365189017057,1.8621744925454564,3.0014878235755846,-0.0821534724924109,0.0
136.0,2.0,-1.1910145778156882,0.6145626721125501,2.6471098262844484,0.6417981448722265,2.9886191036365943,2.395926050977744,3.3945774063513126,1.683121097272913,2.023107499131802,0.28093578217648063,-0.5592785650253864,0.0
137.0,0.0,6.635802023355716,7.730049529528445,4.456142636799364,5.911579939078722,3.8622765331235493,5.146363747637243,1.486532562375096,2.7314016188624275,2.799052065614804,1.8508298431055945,1.875131090896893,0.0
138.0,1.0,-6.894645778106984,-5.837222231512936,-10.11762722778,-7.272593377388007,-5.949989549045647,-5.815461147556336,-5.553844932138288,-2.96532106808969,-3.815870265592719,-2.396631283215381,-1.6845957501612587,0.0
139.0,2.0,0.8391899844482869,2.5788567088148557,1.8546812720185006,3.464013497804504,2.616413047403343,4.715772883557338,4.336630548095813,3.013813506359453,2.5809283287825817,2.2137291326951614,1.4930760904426585,0.0
140.0,0.0,6.07199901250556,5.450169856138874,5.025237751044071,5.476976203897808,4.29960194767395,4.01484445338782,3.78966864967855,2.833165396726109,2.429304809530141,1.2988964776588547,1.6925519262561024,0.0
141.0,2.0,-2.5824435737943867,-0.7078497342175876,0.7330238929955717,0.009929350098154988,1.0418389363280045,2.949457888230585,0.607706485147806,0.7287484332125358,-1.4064494896839854,1.6066323273213217,0.5259591654549163,0.0
142.0,2.0,0.33611027348338207,1.1261391276054233,1.8201019769314137,0.6514602517397194,0.6556114388199163,0.019044266229403695,2.9355012097321427,0.9448594032543385,-0.2133924211967706,0.7090376330836499,0.03478017467062755,0.0
143.0,2.0,-1.3144648594087947,-0.5893971886357208,-0.7423302700559951,0.07533151939260874,-0.4938733528351087,3.7504770711092394,2.5683607602077227,-2.442746115902877,0.18322091472034963,-0.7404562530127548,-1.8540623996180006,0.0
144.0,0.0,8.24724041687066,7.044088513957519,6.271219714375631,6.541578314811121,5.007249678782119,6.604847660442724,6.010876195324883,4.797485697571452,2.8733824741944884,3.97202111133089,2.7050885808508576,0.0
145.0,1.0,-4.796007838726225,-6.838331676625016,-3.0170473551614054,-3.5145602354316505,-2.496413511146348,-0.874302650459899,-2.5623451821021273,-2.502165522125801,-0.8589536633029913,-2.438417338186143,-0.21929620476724798,0.0
146.0,2.0,-1.277824460353811,0.9339265698215925,3.0199274682356765,3.639237895904455,2.0575191369849715,4.395588321347515,3.2074675319444412,3.7652520100135316,1.9690308556448985,2.672124528093281,1.0735867267838342,0.0
147.0,0.0,5.644689967248218,6.6364055155518304,4.92836603021812,3.6044370892141804,2.6560943500373533,4.010471271221075,3.0129048830847722,1.481970558129485,2.0766699956686656,-0.18388557212258405,0.9416169038742417,0.0
148.0,2.0,-2.5993388905247548,-1.3363560833239911,-1.3611994556371239,-0.1485441217646335,0.24402229597679903,2.669235593328187,1.0562275175964608,-1.0214003539738499,2.3265493785980516,-0.6171559906061177,-0.656284512021801,0.0
149.0,0.0,6.096719343639613,5.194623675375155,4.933026293735651,4.553796876149899,4.620931530485478,2.747755445043132,0.7264802474311094,2.101853545750361,-0.4493457436406749,2.6915309510589327,-1.955336932132159,0.0
150.0,2.0,-0.9565402250951163,1.2237933388397588,0.8819694932529982,-0.16982997260600596,1.6723046147695524,0.3230291243593373,0.6539527557519962,1.2433241188292943,2.526640136554507,1.7280227737733,-0.7598704448207427,0.0
151.0,2.0,0.18950644660619298,3.077930604008792,4.055939287899921,2.8858130064171785,0.9740561702931596,5.51576490379135,3.832619676571716,2.0848612404954103,2.580301175224627,0.33616056244162174,1.4471500128932089,0.0
152.0,0.0,9.253190316864028,4.602261170501473,4.948773588427909,4.815770443470624,4.381591428340075,2.967737755952583,1.1984837351501323,0.3911416273386399,0.703843050534934,1.849181693960188,-0.5718763995893585,0.0
153.0,0.0,10.945173856791396,7.546252823392696,5.819666460200612,3.873517701142134,4.936226243059128,3.0413491894376037,3.8742910503670602,3.051762261155715,1.9920125294327127,2.371016276187821,0.04790921600872533,0.0
154.0,2.0,1.1733091073141986,-0.406675896611689,0.06761290708397183,0.727640893685717,2.054955715975771,0.8734643278587073,3.0155496850918952,0.27628370136664415,1.1005916033998586,-0.24193131505236054,0.8161609100180724,0.0
155.0,2.0,3.6550525013942146,0.56755405796722,1.45610926788433,3.465784247347937,2.872251165767916,6.342093026519841,1.503934529764311,2.9602549075783573,2.353627365376591,1.044827130523525,3.172369075323892,0.0
156.0,2.0,-1.8892650859526716,-0.7124065473958356,0.4290870254946717,0.18008363115833426,1.666964652944118,5.23738544586897,2.887013981886129,0.6324802748424276,0.004242284676081898,0.907697520479608,-0.11478779489118085,0.0
157.0,2.0,1.5908869853675873,0.776996810372494,1.1921626635294782,2.4098609289833774,4.170659217999709,1.6616360908446022,1.7223197130373933,1.3493720545351806,2.62567957995267,1.7671322738912885,0.8677477665066249,0.0
158.0,2.0,1.2146108141097347,1.137402414766266,3.0132055835358207,3.571049071922361,3.401309037852543,3.4233212330378695,4.330490783748374,4.456479491182309,1.8348067803265542,0.616515514965748,-0.06726235075247367,0.0
159.0,2.0,0.7461684302701934,0.3328608602197556,0.9087024371227552,2.987788979825069,1.3702133249635213,1.2187833521749962,1.7116224517766854,2.4117838661368403,-1.1543094069198896,0.4360613664471842,0.8780768357461699,0.0
160.0,0.0,6.405909876287643,8.121495939123806,6.270342017283134,5.002376142786378,5.89587957350355,7.209780557038721,4.204344697533904,3.328990882289468,3.2796461837522086,2.8122916090406562,2.1437254689078844,0.0
161.0,2.0,1.121845371934472,1.8876220873772294,2.218049516161715,1.9945958524603005,3.9851985585523533,5.3917414845784215,3.4512958601537194,1.175349639068207,2.942011968079167,1.7732055090652068,0.8195279389841079,0.0
162.0,2.0,0.49738975116828343,-0.08477086140211876,0.8293594237045412,-0.25255176935280366,2.0923614709350913,1.0861672536034939,1.9514854890093174,-0.4334491053754932,-0.07225050896473739,-0.5739557057843439,0.175102600035572,0.0
163.0,2.0,-1.9077038883152473,-0.22264530136775518,0.5242953047426111,1.5315079017069975,0.4537962380774858,-0.16784214841877065,2.1890773162527917,0.4870135595099203,0.06913976066133531,-0.26880679043283484,-1.110456393597349,0.0
164.0,2.0,-1.2278343435104722,2.690968916955676,0.9165327866406041,1.8532395748387325,4.298555519511483,2.639276719842694,3.78097962444638,2.8358581800687213,-0.019739797149332494,1.9382288304668078,0.884316606386142,0.0
165.0,2.0,-2.2634555956185114,2.457945217781613,0.4484697862711292,0.9207089265525147,1.7446901988977874,2.527357337753011,2.4697519341087504,1.9385134567520854,0.35796093263051365,2.402552746941507,0.50938329721492,0.0
166.0,2.0,-1.1114533543432423,-0.0731660970988195,1.0461373043725393,1.0854428372103386,1.2997573815647725,0.39560308770421315,1.5666720603798916,-0.831195125226327,0.4561947684474441,0.6958698789829045,-0.3426698650549358,0.0
167.0,1.0,-6.088554400246377,-5.655681644318455,-6.914933101241235,-6.418024020861049,-4.390394980520131,-3.8814669214533684,-1.6390555933545743,-3.080818895302317,-3.194735677725181,-3.3657797453470764,-2.357313233856268,0.0
168.0,2.0,0.006782765017676384,-1.3846057585629301,0.2636808123702825,1.196432009394955,3.344294499746569,1.6207131483398876,1.6631838343043779,2.027310609955273,1.9069788282819802,-0.8954086545496471,-1.2806724483468515,0.0
169.0,2.0,4.059341200001863,2.786744644635314,2.6940487200796444,0.8965122240268536,1.8748401744322702,5.551132145970821,4.495157951160743,1.0620281609106978,4.060536844410951,2.0160866728473548,0.9431089104813113,0.0
170.0,2.0,-0.6207845190225524,3.7069486983937847,1.2237166371257042,1.8872940796489073,4.541518588209552,5.001314674603354,3.682923137132915,0.9469759285299671,1.1101618858927003,1.2853233939868516,0.09917000447388746,0.0
171.0,1.0,-2.026494601922121,-1.8316734201993703,-4.24394932091367,-1.2064698654549415,-1.720324683332191,0.20096250217757072,-1.1033371875068765,0.4475795789560699,1.0399174728739538,2.0236868491781856,1.9563671304278594,0.0
172.0,1.0,-5.333085949753439,-8.415775251120543,-6.614871257276457,-5.593083155295825,-7.3303139491327896,-7.541089353685182,-3.5207262771748864,-3.532492785533564,-4.415477622325977,-3.6504885851361664,-4.677879705744141,0.0
173.0,2.0,-1.1235873373570195,-0.9981230377056125,-1.1293533145584582,-2.6249584258998166,-1.1191601860200349,0.09933893232047808,-0.4358920477271191,0.742005674855339,1.0758859639241716,-1.842812847909147,-1.7945025760220839,0.0
174.0,0.0,9.191845855695018,5.474274080562699,5.59204122008879,4.440129222081881,5.5035827161881095,2.655455248835943,3.8690020920652075,2.083591308392883,3.6683448384231294,0.0421273027377449,1.797288022052409,0.0
175.0,2.0,0.9153037761457146,1.6310334369840942,1.3484086409076497,1.643892237419426,0.9898897956621733,1.1951688380655703,1.4370720728021378,3.8302934107371818,1.9966662069788805,-0.049351976319000124,0.2240233742174782,0.0
176.0,1.0,-4.874117177221147,-3.8206477893870425,-5.662010221100173,-5.870398204626501,-3.1111316914057476,-2.7473711525047335,-3.362908028401072,-1.306565435846741,-0.9963472353767058,0.056879219398872305,0.08407466011128495,0.0
177.0,2.0,1.1573304869491672,-0.9212115939743021,1.2624016767044561,1.8872566892514566,3.6786998561688877,1.2633780683368188,2.746665240259155,2.481456043412057,3.2654968199941745,1.3584906073776404,1.3425678434021466,0.0
178.0,2.0,1.6278298850817587,1.161837875964836,1.3830227440839846,1.792907640684661,1.3906184604236338,2.4558325100222205,2.8508104081823005,2.106507309879754,2.99122102928026,2.135839771356428,2.976366620284428,0.0
179.0,2.0,-0.9119880086469253,0.7280513286201902,1.2004511957438788,0.13946817565891578,2.4992443148982657,3.8424982654140036,2.4143436866482757,2.0720091136420704,2.2231825240970853,0.25527703216515485,1.1222854787516157,0.0
180.0,2.0,-2.64701794905701,-2.1900683536475354,-1.2522276877978622,0.4909704782830109,0.7707281615066361,1.2832920370424747,0.9048175999032675,2.3613422889211715,1.034603903616218,-1.054511187762827,-1.0406424910114216,0.0
181.0,1.0,-4.3083115754501495,-3.574534076473192,-2.4877832767424106,-4.503600437047357,-1.8449794349194333,-4.500416877001214,-0.2868539621786659,-1.4872508685705703,-0.12842943138932217,1.7141677387128451,0.37717772577868613,0.0
182.0,2.0,-1.371220191882787,2.136628700315479,0.5561348123469232,1.1931869973326572,3.824374380111584,3.5995649702711985,1.6412327884319744,1.6576737445242644,0.5520576374210688,1.8653493455604084,0.36342749760643606,0.0
183.0,2.0,0.7636038674363153,1.8439287088020508,0.410276232120464,0.03395907501014811,2.896071025225082,1.3518689723692252,3.775554812997743,2.330001770125862,2.495620169197886,2.1394537694997804,2.363580771276149,0.0
184.0,1.0,-9.173734486164436,-4.76767293821697,-5.161510873204078,-4.164900009742472,-3.0542535973820115,-4.758449002365964,-3.452364479223646,-1.7930080003916657,-2.1210588943907176,-1.2955713404417208,-1.445257461248716,0.0
185.0,0.0,7.712396586643367,5.34270110520367,5.771969492965915,4.491164279392634,4.774639440723713,2.9599764798357375,1.1049436874322411,2.152714300520192,2.337295186138723,1.925138849309437,2.390293928500319,0.0
186.0,1.0,-4.472073134267962,-5.257699702182374,-4.747822063104499,-5.585809216341357,-3.1879840750753523,-0.5946982681688366,-2.6349352921956766,-0.6686745814714139,-1.1319289941571216,-1.0528001091236436,-1.3092111648527633,0.0
187.0,2.0,0.005642996262495759,2.7838795816980673,4.316033926467869,2.998508664865169,4.686765282279893,2.2279493826816488,4.482232508031164,2.9694955579533384,2.317209801946418,4.361148500750015,-0.10504248228803226,0.0
188.0,1.0,-5.2847853117997765,-4.459225679286632,-5.091060705381114,-2.1887557797576354,-2.6704470362080226,-5.183529272235528,-2.9862860283810853,-1.4278963387933372,-1.6497471473233611,0.40354491995177444,-1.7000036507920482,0.0
189.0,1.0,-6.268484028977383,-5.540859489483874,-6.34846623404561,-6.240280930857457,-5.616346155628802,-3.1597812100091787,-3.080046484226648,-2.6835120974907443,-2.236303308588889,-2.4330552673448302,0.5334417484044076,0.0
190.0,2.0,1.2941459629223009,0.1239407630986899,1.3156125605363767,1.7766058055848843,2.1926176527256067,2.996485002075153,1.1168267881524236,1.8819861576528996,2.2874209932731557,0.2935020895803863,1.3540184045468138,0.0
191.0,0.0,7.173786467350983,5.237333813106555,3.844414372389106,4.184105795790164,5.611885889442638,6.04409859565812,1.7906765671682143,1.8540149446751837,2.4541478183286936,2.1607670709785927,0.2841762105900907,0.0
192.0,0.0,6.024376402440452,6.174527796945307,6.1026629154137275,2.4167224380652357,3.428803424930582,0.2879870064584309,1.35321777875085,0.7395771343362059,1.2375727041640352,1.344549981839444,0.061153918398748175,0.0
193.0,2.0,0.558129657735063,-1.1042177198277163,1.6335943104521782,0.8162714407565757,0.18491132823346867,2.8389726114540617,2.7882352846368708,1.1654166228588791,1.609534681540758,2.4311857396730856,1.7851540266126058,0.0
194.0,0.0,4.476952447594763,6.046952567042141,3.4581159212431682,3.057097713930461,1.0685247287720265,1.9194905731582008,1.7996847934937823,0.25215791803545895,-0.5669603055805685,0.8234804777508098,-1.0442523073420273,0.0
195.0,1.0,-6.261356451877163,-5.859555077438141,-5.239635258703767,-7.283661258748213,-3.70743503289507,-3.4600491851173927,-0.31733286346938794,-1.983175060113587,-1.8277593380047803,-0.9324869451907638,-0.8541530108455966,0.0
196.0,2.0,-1.99088235142103,-0.5475180817441545,-0.6461529332835944,0.8372643273859863,2.867807452504711,0.4958739235215306,0.8213696441251856,0.13401540574703685,0.06295078075717586,1.81071309247147,-1.361756295903354,0.0
197.0,0.0,8.16279863284976,6.7652298150185235,4.551973266249078,4.7693001900577086,3.207415398860578,3.090858225148109,3.0694643430276303,1.5888147255811824,2.4365891736588443,1.1986643206222667,1.862477099040754,0.0
198.0,2.0,-1.6859317082242808,-1.2090755146876764,0.9462382320697722,-0.039632113780997624,-0.7217902410037584,3.389926064626483,1.399199854086244,-0.6612911223945075,0.8681399872686482,0.9856717389736909,-1.3899562857872647,0.0
199.0,2.0,0.4557075145486922,1.8536511038269743,2.410872821907377,2.8365816025291153,2.978711106973294,2.82382937257357,3.795200764905011,3.9179875154923156,4.53135362415695,0.34744504143804433,2.6360917212178476,0.0
200.0,2.0,-1.0823736934442838,1.2817934484991285,1.137830010725152,1.74294839857559,1.1708214268071804,2.7905413063360025,2.09671887518213,1.653926035649727,2.2528243600631526,0.23071112213371125,0.7975583161213065,0.0
201.0,2.0,0.03692227554126504,2.079843875405798,-0.10384360368507672,3.199795104629146,2.323403999365423,4.519662160490613,4.366575874323056,3.7789067478831155,4.0362953122204965,1.619126872477606,3.120883538705832,0.0
202.0,2.0,2.0292547934146814,1.4786614895597432,-0.11971303562426217,2.5913797300219943,1.7796529569453017,2.091466293272157,1.9242888908327567,1.3962774208968667,1.9825886652051024,0.5424205769448069,-0.8746679004825653,0.0
203.0,2.0,0.28335583589629043,0.479808677868081,-0.19320951619683868,0.7163165223102126,0.7180266660846562,0.7598565239545159,2.1345400618914088,3.1935340133702823,2.058308254542787,0.6816743477897718,0.0704010770354766,0.0
204.0,2.0,-0.4713957921486962,-0.8353811557474137,0.7428291365274029,0.3819109276302539,0.0389036159182099,2.4560670987992177,1.7676145775204635,0.5285988057103452,0.3125776129470399,0.5520085440617313,0.329985218892342,0.0
205.0,2.0,1.611134378718497,1.231310840632799,3.805317819797926,4.943569657551816,3.349839076948223,3.5458434119191446,3.9046457648753004,2.8333272119545923,3.477425368881529,2.0429328021929622,0.6041261805624858,0.0
206.0,0.0,7.584253546314148,6.48946940485323,7.8374023553149925,6.029594379461292,6.193744496591435,4.727639107370756,6.164677974233477,3.4204247468251605,2.06682830442972,5.422351238796759,1.6729505810100518,0.0
207.0,1.0,-4.577051173639642,-6.366142446415683,-4.8449588533787304,-7.505928184971353,-3.658120506718616,-4.177757427557673,-2.065060157532983,-1.5169046115637819,-3.025817957455226,-1.2477558274394216,0.19744971757577545,0.0
208.0,0.0,6.0861528440309876,5.862750811440458,6.105142430680662,5.2671731956704395,5.315752686050407,3.4421443923868282,3.8419443921887892,3.429068500539457,3.45936592729445,2.478094903352492,1.935601356521274,0.0
209.0,1.0,-4.430854239485767,-5.632122638258878,-2.4022309257797447,-3.9847779903922405,-2.7160242471590124,0.26454231971527675,-0.6037933444544983,-0.5977008239618238,0.5940168060360758,-0.21118550735957542,-0.09080800287732593,0.0
210.0,0.0,5.855405533131847,6.359142607121477,4.6034710366921825,3.8373760318049235,4.988558099790579,3.942603590617474,3.2038847777898685,2.7769618623076644,1.2030823437681955,-0.5163184741222406,0.8000870037951366,0.0
211.0,2.0,-0.8326418131917088,0.6169666883067589,5.7081617949106995,2.3848593050806017,3.711214834191891,2.0941388178550273,4.544559130369075,1.6876823355353936,2.3209312405245885,1.5614939488193016,2.8969527993453594,0.0
212.0,2.0,-3.536432741156619,0.36515454617753296,0.8099077335760887,-0.13286833694450384,0.8459618110691061,4.0854892151290505,1.2664835291149092,-0.2472033791311965,0.54225735508507,-0.5163963989517222,-1.5860019681573119,0.0
213.0,2.0,1.6747387003371095,3.040815125076781,2.263788324399553,0.3362056016617329,2.971692669628138,3.6125519056959274,0.6546825998303136,3.3460260472569234,3.2933802739258367,0.7780358956395337,0.9130345324663451,0.0
214.0,2.0,1.3219564054597175,1.5223849110453802,0.9103097130689662,1.8087356480846841,-0.6571371661688993,3.8465919814738996,3.132224888918481,1.127739670072069,1.162133959087845,0.9089287380326015,-0.25457071761939687,0.0
215.0,1.0,-7.215458772329502,-4.510495298739667,-2.973076135821615,-3.4592230731311426,-3.475010695708175,-3.43674421850067,-2.7627902055588613,0.6754017697903172,1.0509898443623227,-2.0712849213839672,1.4293970716968922,0.0
216.0,1.0,-5.904663369311723,-5.4971594376265625,-5.015292948130327,-4.408035451310146,-4.098588749107374,-6.084959316217977,-1.75090859688615,-2.580703153265628,-0.20940861102691777,-0.6230784818310622,-0.36263407413286863,0.0
217.0,1.0,-4.403776166388393,-4.212477879195543,-3.7272378349924606,-4.007022169193558,-2.392044748466007,-3.053755363352497,-4.005073034557624,-0.9488436371257128,-0.04490151367408024,0.22863991598454647,0.7504652005251284,0.0
218.0,1.0,-7.170336819374157,-5.718007721995985,-4.906091967398656,-4.431424744331652,-4.45512388702816,-2.544669486245862,-3.7159650530857085,-0.049345096894693796,-0.3576460100663734,-1.060922104872629,-0.9672222805526571,0.0
219.0,2.0,2.0245871199090253,1.1364684201821205,2.7972521050862467,4.266299823235889,3.6737902607563875,7.702655513070012,3.4489254896187047,3.0459346123073496,2.9041430877250365,3.0259479782578618,2.373665903747337,0.0
220.0,1.0,-5.3272560733465735,-5.1503815709683645,-5.180807463971604,-6.874648453819585,-4.413685558352061,-1.032656552047245,-2.1609851128700637,-5.042835357342248,-2.5666555153015977,-2.1056897477179968,-1.3883798986084956,0.0
221.0,0.0,7.3599511264281805,6.243067402824527,7.133290169996723,5.696266254300891,5.1063872275221645,4.8834900743770335,3.771611671132678,2.096204524315352,1.8668168454550744,1.2394301690155034,1.662190991043388,0.0
222.0,2.0,-2.717802681572984,-1.5386848063003349,-0.35380861457349555,1.0307745407914388,1.6250478118075082,2.6221565933483353,1.7482435458117798,0.06584929224036706,-0.05458428847601837,-0.9884159086390614,-0.9516322858435587,0.0
223.0,2.0,-0.4437603025523049,0.11437144432431201,1.4867264108682687,1.937848884562781,3.2131868560393566,3.1337697524626154,2.672364319159623,2.050469924025708,1.4129070070874103,0.16509644829060233,2.243659770585674,0.0
224.0,1.0,-5.3867083105773,-4.722911885536592,-4.662432414896948,-3.9605093152516475,-4.019421274786593,-2.868765456614724,0.5244194649196587,0.19895769523812445,-1.112064538337889,1.0174824840897534,0.8274179789487275,0.0
225.0,2.0,-2.9938038045752573,0.744510009392183,0.48198661029327283,-0.11813840623548955,2.760601016094762,1.3901175178672562,0.14980596123118506,0.014714950266278448,1.245502548090998,1.2161101481915821,0.4699794362629526,0.0
226.0,1.0,-6.578114854591547,-6.268750915400721,-4.652413619314784,-3.681634806398673,-5.760903255397269,-5.45578737279694,-1.8306517309173675,-2.1721060586027034,-2.8232178905618825,-1.1868471628185642,-1.6908509608342857,0.0
227.0,0.0,6.135478491078882,4.333908349061467,5.200183627777556,5.100292819976701,3.048149453750902,5.2286951546044325,-0.9486628858259405,0.14986587984858435,0.3761083621060364,-0.9857392804201479,-1.7391059687747885,0.0
228.0,0.0,5.241219760233423,5.412054146706537,5.141816366114729,4.86088480953313,1.9257990799210905,3.678934626032151,2.8133052646916243,2.3202546685619927,2.0473341620639944,0.2217084473000015,0.734552423869999,0.0
229.0,1.0,-5.006930953212238,-3.8115914382477936,-5.510062468575201,-3.4758457600596735,-4.559936960275124,-2.0149831081602922,-1.8816271916028589,-2.339319792047557,-0.12354750392427105,-1.6113246042868379,-1.4367343230476752,0.0
230.0,0.0,8.69414430327375,7.594343477777937,7.743015295895655,5.731562144366561,5.297105512344951,5.926659412553682,3.221282586086369,4.674975926015661,4.7241619857082515,4.385084017955961,3.767907017769302,0.0
231.0,2.0,-0.37462189225475473,-0.6088324944891556,-0.4480407165986623,1.2016238709505074,3.1398894390416303,2.5360584208499284,2.0030174120122317,1.410310633249622,3.1186568538784436,1.5770971541496608,-1.198943170706344,0.0
232.0,2.0,-2.6310476779813934,0.9918385818373072,0.5344193902648446,1.8468975646723433,2.6709886262094993,1.8194713266716978,2.4933193111682734,2.609354283567892,0.4083939902515761,-1.005059134912941,0.4134295262680072,0.0
233.0,2.0,-1.043569840296401,-0.6171255623942197,1.1690631367197741,1.3216117756235244,3.5305663828351954,3.3978421841522066,1.7495777459943724,0.7229146628001704,2.2854548294490447,0.49648104735011267,-0.5735611998768313,0.0
234.0,1.0,-6.171732440964542,-5.899450671375234,-4.618161890145533,-4.3603430670079035,-4.3361422700460315,-1.8419954095129683,-1.9137473606367776,-1.0016387337800674,0.19263580633079602,0.2925563836773142,0.4322006471320301,0.0
235.0,0.0,5.662553718604697,3.5246061596736658,5.411879213687962,4.692255123006321,4.630870620462729,4.157924352374682,2.869159486218389,3.5893983546712667,1.4184889813395718,3.3237712279416622,2.7518815913056764,0.0
236.0,1.0,-4.953579339806951,-2.1644591226752334,-3.9787503730927005,-3.5299890939075658,-1.5279711825493714,-1.2687870190491308,-1.9025392183471266,0.23122780642514607,0.21128940002455088,-0.2728549232674664,-0.8120084403813612,0.0
237.0,2.0,4.03350456776616,0.17393192245923106,2.4783084817574266,1.8558871446722784,3.0320720385660955,2.522381258302452,2.797496574313777,3.463731634076812,3.5238963046373577,2.742167337254215,1.5382466299717596,0.0
238.0,2.0,2.7999273038634978,-1.6995013746779422,0.2649579555823427,1.0537372661002018,-0.4301119134349898,1.6119849553095897,1.463570154337873,1.4604178766651557,0.6886775995277561,-0.5226794947790685,-1.7848150233091842,0.0
239.0,1.0,-8.753670765849307,-8.346390439831342,-5.682605367120175,-6.118895885485069,-4.6452137849039925,-5.736567704707676,-3.9220625108224385,-2.805892168253183,-2.2587676464376507,-2.2870241511627296,-2.4654425861047367,0.0
240.0,0.0,7.466196516106219,4.7124199223295955,4.976319329378601,3.5111190304840854,2.7907924846770666,0.6848698122305044,2.4316695173815663,0.6864855378387806,-1.534183846652084,-0.22388880647422083,-1.2031797071998374,0.0
241.0,0.0,6.979524869712795,4.304793260184321,3.2676156078368734,4.938791143218243,4.49160039870212,1.3076558974950758,1.7098074697724148,0.8126684275002498,1.3784361743811107,2.059264974797645,-1.014846576986578,0.0
242.0,0.0,7.1889548477562,6.1769681902963,6.446114760004717,5.42881732440701,4.145175452661882,2.8978333410447314,4.0632301442945264,0.8636433763377958,3.974762470085217,1.9363261306657717,0.25696149108947397,0.0
243.0,2.0,0.6507549440624101,-1.0558245914835207,-0.011032851013965228,1.8589547966910809,0.1486738615285219,1.2645384419734036,1.5704717953672414,0.2268165478420232,-1.0570276028459724,1.1489045563816687,-0.4672787489128045,0.0
244.0,0.0,8.309073634585296,5.694730158006811,6.283509734665305,5.319473978861242,4.494338294596453,2.7515512499971884,3.3363220498299917,2.9652678231687286,2.129893801482779,2.747074345175845,0.5169856903486196,0.0
245.0,0.0,7.397068833140232,3.8140290130167545,5.949892394487484,5.1376006872477955,3.6106790363747834,4.216803168142804,1.990397629595345,1.5953085146650428,0.19838029946588343,0.2351803209319696,1.4385287904670225,0.0
246.0,0.0,8.351476272251848,3.4874060903627955,4.484317261964262,4.676599688906437,2.6404003478659925,2.0468075874154366,2.3499736179575432,1.727784425540535,1.1179953187118385,1.2034509550612293,0.7477237223599456,0.0
247.0,2.0,-0.7928109404253302,-1.142741627983341,0.2983934269973584,3.4945257862912653,-0.637252638271191,1.0746733691262755,0.764152714067856,0.4822949398549289,0.6007904291092389,-0.7717597617561173,-1.5266293958390373,0.0
248.0,0.0,2.85416502415423,4.0728201832559,4.837112731806318,4.694244653930564,4.406769385337992,3.3407404983373112,2.911934924636431,1.658291162386178,2.500451990207217,-0.15402697114664932,-0.07673618992291953,0.0
249.0,2.0,-0.7736601881926255,-2.5069185384684856,-0.30023608817898395,3.245771909521668,3.2786610060238015,2.5577733418996385,1.3681795407707043,1.5236442958163199,0.46204478883526245,0.5893516168904406,0.27625422276514333,0.0
250.0,1.0,-7.879553474364808,-3.815405660295423,-3.58291984023061,-3.605737228721117,-3.1334016346309035,-2.3436290497753145,-1.6477738072241914,-0.9969750523140551,-0.4559995351926287,1.6306735827114935,0.687352365030184,0.0
251.0,2.0,0.3022866044599699,0.6595372009726679,3.351975494325128,2.520340055854465,3.689336116554686,5.422933225820436,5.171998334721364,2.0894875680511253,3.158686830476232,3.290243229718159,1.0916368642905734,0.0
